id,Listening_Time_minutes
792226,42.93759
792227,51.92908
792228,80.7655
792229,23.791643
792230,43.144478
792231,49.90311
792232,13.1332855
792233,71.7922
792234,10.978638
792235,20.38715
792236,29.700462
792237,93.033676
792238,67.945694
792239,12.265633
792240,5.2921143
792241,43.51116
792242,7.4489517
792243,13.540691
792244,5.285671
792245,30.287794
792246,75.45207
792247,8.671986
792248,28.086456
792249,29.518782
792250,39.24191
792251,43.97403
792252,13.588432
792253,37.267963
792254,80.62088
792255,63.119286
792256,54.504704
792257,47.45168
792258,33.29843
792259,47.10551
792260,88.371864
792261,46.012024
792262,58.93141
792263,69.57677
792264,69.8034
792265,18.660192
792266,25.988188
792267,8.31081
792268,64.07824
792269,50.294205
792270,62.680805
792271,34.220715
792272,9.264282
792273,33.59581
792274,19.722786
792275,30.483953
792276,42.456593
792277,62.42917
792278,22.43739
792279,7.931576
792280,22.175663
792281,70.9507
792282,11.375099
792283,18.081848
792284,67.82854
792285,30.045418
792286,67.26431
792287,59.147133
792288,16.941706
792289,32.255764
792290,54.834854
792291,13.098812
792292,83.637405
792293,37.940933
792294,34.396584
792295,42.915745
792296,39.81876
792297,53.39229
792298,14.763718
792299,69.405846
792300,67.57004
792301,8.785053
792302,38.05219
792303,68.94632
792304,38.220924
792305,27.00346
792306,46.83847
792307,29.980618
792308,43.53004
792309,50.712227
792310,73.92889
792311,47.229504
792312,45.67761
792313,18.268387
792314,78.50456
792315,88.79414
792316,31.303926
792317,14.697014
792318,23.299192
792319,38.565556
792320,82.08223
792321,22.79282
792322,31.46954
792323,34.046036
792324,47.12081
792325,45.22364
792326,72.09223
792327,15.671509
792328,43.30628
792329,20.623943
792330,57.81752
792331,58.540188
792332,30.690903
792333,5.0321198
792334,58.716003
792335,29.75597
792336,13.227459
792337,43.584045
792338,82.666275
792339,38.50971
792340,61.938553
792341,64.14897
792342,9.273014
792343,57.31703
792344,83.8107
792345,57.36532
792346,65.93095
792347,43.53818
792348,71.20967
792349,39.179607
792350,32.17556
792351,67.98378
792352,29.850529
792353,8.123585
792354,38.963287
792355,4.1915092
792356,33.585884
792357,50.61462
792358,8.413811
792359,19.787474
792360,45.404976
792361,74.23561
792362,63.533936
792363,54.42742
792364,67.30739
792365,72.02794
792366,16.618088
792367,36.98287
792368,34.642097
792369,47.317883
792370,45.03514
792371,11.618664
792372,21.147066
792373,51.259254
792374,17.30881
792375,47.904343
792376,17.117867
792377,57.399387
792378,44.15649
792379,44.15924
792380,45.083855
792381,82.64623
792382,42.71924
792383,47.30091
792384,63.069725
792385,11.470734
792386,16.674486
792387,42.528915
792388,45.63462
792389,41.861813
792390,84.29742
792391,45.060677
792392,89.2216
792393,19.750105
792394,35.89395
792395,36.757744
792396,70.78305
792397,33.68039
792398,63.05932
792399,73.15399
792400,23.789688
792401,86.68959
792402,74.95511
792403,17.985884
792404,58.80751
792405,8.361263
792406,28.869135
792407,47.182835
792408,40.384026
792409,52.456837
792410,27.367275
792411,13.020832
792412,44.711452
792413,42.658283
792414,34.792976
792415,52.74259
792416,86.44017
792417,51.06787
792418,76.39035
792419,65.50851
792420,71.28344
792421,40.094715
792422,32.21393
792423,80.56207
792424,81.583
792425,22.839527
792426,67.634575
792427,54.89679
792428,52.96622
792429,82.47917
792430,85.129364
792431,54.81498
792432,53.776302
792433,45.337154
792434,76.19315
792435,72.089386
792436,9.571102
792437,13.660942
792438,54.878143
792439,30.794651
792440,50.40925
792441,89.75749
792442,53.77945
792443,82.14522
792444,46.136673
792445,47.11509
792446,6.309284
792447,41.48225
792448,15.688768
792449,95.844086
792450,62.09754
792451,58.78574
792452,5.131542
792453,68.43618
792454,60.737762
792455,8.412708
792456,54.76886
792457,78.76541
792458,72.45807
792459,20.364471
792460,46.406254
792461,44.13258
792462,79.971146
792463,76.610855
792464,44.27683
792465,19.335821
792466,20.695848
792467,10.37299
792468,68.64427
792469,89.3139
792470,82.32033
792471,15.964809
792472,67.677704
792473,53.081413
792474,81.13948
792475,49.91898
792476,19.023615
792477,62.30906
792478,57.86209
792479,49.75196
792480,87.578064
792481,16.6687
792482,44.97301
792483,39.772453
792484,31.337065
792485,56.866978
792486,22.623615
792487,71.15352
792488,39.387096
792489,5.3540573
792490,35.700325
792491,72.63679
792492,48.074215
792493,44.933033
792494,11.837765
792495,61.18342
792496,17.623394
792497,50.040234
792498,49.191032
792499,35.59811
792500,5.913643
792501,11.771202
792502,92.9784
792503,36.21708
792504,92.12278
792505,58.78784
792506,7.271702
792507,6.3153267
792508,15.670473
792509,50.46504
792510,40.66226
792511,6.793461
792512,36.575085
792513,18.16423
792514,15.418129
792515,75.372826
792516,39.59333
792517,73.35698
792518,36.386593
792519,32.758423
792520,75.10809
792521,82.85243
792522,61.225994
792523,20.596571
792524,69.19735
792525,76.8409
792526,40.68844
792527,51.36717
792528,22.031332
792529,39.343613
792530,85.14336
792531,46.839684
792532,74.0059
792533,16.113415
792534,5.7582054
792535,46.92244
792536,77.06321
792537,58.234886
792538,67.476265
792539,80.76543
792540,41.806683
792541,61.37184
792542,13.299061
792543,22.623756
792544,54.997776
792545,67.1078
792546,63.59206
792547,48.90125
792548,76.2731
792549,3.2235374
792550,25.052223
792551,31.613882
792552,75.53304
792553,31.90113
792554,27.057823
792555,56.596703
792556,17.426851
792557,67.36292
792558,78.57864
792559,42.325783
792560,61.661293
792561,85.60092
792562,69.248085
792563,24.879587
792564,47.574356
792565,14.662319
792566,75.151184
792567,9.349953
792568,12.480278
792569,14.978008
792570,70.580475
792571,26.25871
792572,33.87416
792573,44.534306
792574,48.20619
792575,35.041473
792576,75.64792
792577,70.71953
792578,87.03273
792579,25.77625
792580,10.563961
792581,54.045517
792582,63.588615
792583,57.239166
792584,86.09219
792585,49.835564
792586,78.03281
792587,44.29785
792588,40.278812
792589,31.687256
792590,38.272087
792591,6.5539093
792592,35.474712
792593,80.03021
792594,19.495062
792595,44.9394
792596,21.893436
792597,73.51873
792598,47.685303
792599,76.59077
792600,91.0614
792601,61.251087
792602,70.5307
792603,73.73776
792604,50.59718
792605,45.8224
792606,44.31021
792607,89.30307
792608,69.7168
792609,5.581505
792610,50.42088
792611,80.82356
792612,41.68845
792613,70.58459
792614,12.305733
792615,75.71628
792616,23.44704
792617,24.097178
792618,59.044212
792619,41.20916
792620,39.56587
792621,88.9545
792622,76.764175
792623,50.86333
792624,41.464405
792625,13.62958
792626,56.882866
792627,73.32054
792628,160.19998
792629,38.6167
792630,30.626465
792631,54.882454
792632,10.04166
792633,41.43152
792634,85.22186
792635,16.121336
792636,75.89441
792637,48.314877
792638,32.535015
792639,41.32332
792640,5.2904587
792641,24.210537
792642,78.2409
792643,62.732635
792644,80.33877
792645,69.71307
792646,48.258274
792647,44.59443
792648,72.81349
792649,49.19782
792650,31.561222
792651,16.776114
792652,7.331024
792653,46.392757
792654,40.608963
792655,79.04343
792656,27.448015
792657,13.334385
792658,26.726171
792659,77.26178
792660,48.032467
792661,46.29814
792662,45.07555
792663,62.18142
792664,43.6465
792665,42.870598
792666,76.05863
792667,21.435072
792668,78.442825
792669,23.200588
792670,70.502846
792671,27.944883
792672,24.15665
792673,43.822903
792674,0.6918411
792675,79.21665
792676,45.346436
792677,43.936234
792678,48.74975
792679,30.877796
792680,56.258335
792681,42.04647
792682,13.705566
792683,70.56535
792684,84.96593
792685,71.66983
792686,89.56854
792687,8.204876
792688,80.59296
792689,39.036655
792690,60.419945
792691,42.467655
792692,74.40625
792693,11.856747
792694,74.521225
792695,68.34913
792696,28.78756
792697,38.143227
792698,89.79054
792699,67.571266
792700,40.474407
792701,59.23189
792702,29.878506
792703,61.344517
792704,84.72445
792705,78.127075
792706,78.74054
792707,86.94821
792708,31.407127
792709,50.72783
792710,55.368713
792711,5.2799377
792712,21.364174
792713,21.720903
792714,29.594051
792715,21.28698
792716,29.996813
792717,19.211933
792718,47.259228
792719,10.617096
792720,14.750561
792721,48.899544
792722,41.457813
792723,55.455364
792724,65.92213
792725,21.192003
792726,16.16056
792727,31.308983
792728,46.8756
792729,56.16831
792730,30.87364
792731,38.579624
792732,35.933693
792733,59.81144
792734,11.574238
792735,12.404091
792736,54.111794
792737,32.98351
792738,43.60914
792739,21.822304
792740,7.5505447
792741,7.3316
792742,48.217255
792743,52.536217
792744,38.902016
792745,38.431664
792746,17.059706
792747,62.542
792748,42.345634
792749,75.22306
792750,14.098238
792751,47.130898
792752,57.796238
792753,88.78724
792754,13.816383
792755,46.654854
792756,48.1575
792757,46.647217
792758,28.961445
792759,18.613693
792760,63.37504
792761,70.77353
792762,68.821724
792763,102.064026
792764,75.01204
792765,45.541004
792766,39.61473
792767,42.13482
792768,28.950998
792769,61.41838
792770,22.278322
792771,11.014286
792772,33.82162
792773,29.645031
792774,48.6493
792775,43.332634
792776,75.050354
792777,43.27945
792778,51.35513
792779,43.34434
792780,79.52913
792781,49.940002
792782,70.06746
792783,73.503624
792784,72.60786
792785,59.752815
792786,50.06619
792787,42.852726
792788,37.651722
792789,51.253872
792790,8.302132
792791,20.124805
792792,7.372673
792793,46.914265
792794,51.74305
792795,25.291964
792796,51.410507
792797,74.563545
792798,50.303116
792799,33.901615
792800,49.573704
792801,12.400475
792802,99.67386
792803,68.969986
792804,69.90193
792805,45.78656
792806,50.399895
792807,36.380253
792808,12.600739
792809,56.898666
792810,8.239105
792811,10.689209
792812,57.600708
792813,28.985374
792814,33.87739
792815,77.539986
792816,8.770138
792817,67.24959
792818,18.992754
792819,35.818714
792820,97.245026
792821,5.3674126
792822,71.641594
792823,45.968243
792824,44.021603
792825,61.22011
792826,31.65577
792827,7.4172287
792828,6.0647125
792829,82.14811
792830,69.48653
792831,43.2635
792832,50.136246
792833,23.053526
792834,58.41201
792835,60.385204
792836,47.2674
792837,10.483238
792838,9.02261
792839,9.65044
792840,23.640944
792841,54.100834
792842,40.642426
792843,91.80925
792844,92.44837
792845,28.582075
792846,42.684982
792847,71.689705
792848,48.014786
792849,48.98076
792850,26.556858
792851,64.57126
792852,10.007942
792853,18.611376
792854,40.62742
792855,14.351944
792856,4.3701363
792857,54.34031
792858,74.127014
792859,56.72086
792860,69.999825
792861,31.021532
792862,15.154692
792863,73.54374
792864,41.159546
792865,44.21678
792866,19.198544
792867,57.303913
792868,37.344048
792869,12.978279
792870,47.50431
792871,34.491325
792872,24.002712
792873,24.352352
792874,30.82466
792875,23.678282
792876,56.513695
792877,52.93504
792878,28.791138
792879,60.30784
792880,71.0179
792881,57.28048
792882,5.0020294
792883,31.126312
792884,80.476
792885,41.403744
792886,64.73508
792887,68.30842
792888,10.043907
792889,74.7217
792890,46.687622
792891,62.083145
792892,65.56155
792893,49.095047
792894,40.899864
792895,42.650696
792896,33.884502
792897,9.130844
792898,47.483845
792899,18.052208
792900,84.070274
792901,28.387043
792902,63.63927
792903,38.31482
792904,60.332527
792905,54.585682
792906,38.638855
792907,48.37687
792908,84.14315
792909,61.80742
792910,65.36835
792911,57.87679
792912,63.655193
792913,51.964417
792914,72.91088
792915,43.08215
792916,45.57343
792917,59.66752
792918,75.82013
792919,19.314663
792920,74.67664
792921,61.991653
792922,160.19998
792923,162.93784
792924,27.422153
792925,72.557526
792926,30.542217
792927,17.40189
792928,62.089336
792929,7.1598053
792930,24.367428
792931,42.26262
792932,18.394882
792933,24.502062
792934,30.797827
792935,99.11857
792936,6.5238495
792937,68.91885
792938,63.685894
792939,70.01004
792940,24.283144
792941,47.074986
792942,47.133186
792943,25.580198
792944,48.997356
792945,26.77838
792946,18.431337
792947,46.759518
792948,8.561249
792949,50.052853
792950,68.46058
792951,37.646587
792952,1.3547325
792953,81.843346
792954,91.72379
792955,58.41578
792956,70.599174
792957,43.05537
792958,67.62443
792959,22.60573
792960,45.387177
792961,53.617523
792962,49.653748
792963,13.7154045
792964,53.35271
792965,65.15364
792966,42.084717
792967,63.614166
792968,52.559875
792969,80.48448
792970,67.74919
792971,17.944952
792972,24.417107
792973,82.58708
792974,17.636488
792975,37.192364
792976,31.759674
792977,38.84149
792978,33.670082
792979,20.24029
792980,22.12858
792981,41.633682
792982,32.022884
792983,40.41172
792984,42.20473
792985,11.265636
792986,22.737654
792987,34.63894
792988,17.24365
792989,45.84881
792990,44.542828
792991,55.761635
792992,81.20534
792993,19.923319
792994,73.59242
792995,83.893845
792996,28.630478
792997,10.64743
792998,46.74748
792999,20.742884
793000,75.753174
793001,16.919022
793002,44.967445
793003,5.355423
793004,83.98561
793005,18.350582
793006,42.038464
793007,6.8892975
793008,27.20296
793009,24.038155
793010,29.0438
793011,37.25022
793012,38.548763
793013,63.89759
793014,9.353844
793015,24.308048
793016,27.780197
793017,40.534893
793018,28.207945
793019,39.01568
793020,76.26305
793021,14.4840355
793022,26.464138
793023,62.71644
793024,43.173607
793025,9.498959
793026,20.310661
793027,44.94687
793028,40.967945
793029,91.29536
793030,51.14592
793031,33.87319
793032,46.948967
793033,20.327477
793034,7.809948
793035,33.179157
793036,45.97764
793037,80.99895
793038,38.730846
793039,13.746082
793040,53.94136
793041,74.494804
793042,68.4984
793043,76.30949
793044,13.567234
793045,46.404922
793046,84.743965
793047,22.214937
793048,85.39359
793049,33.723583
793050,30.31528
793051,72.686966
793052,39.232826
793053,16.390308
793054,31.318317
793055,57.054924
793056,37.87005
793057,11.88623
793058,71.182594
793059,9.820095
793060,91.259445
793061,26.771292
793062,47.961857
793063,67.12881
793064,76.723785
793065,49.868595
793066,19.915638
793067,41.242027
793068,72.58036
793069,42.05367
793070,46.039986
793071,20.422867
793072,39.75894
793073,29.42782
793074,36.55646
793075,19.373217
793076,7.5837173
793077,87.60419
793078,62.637466
793079,16.742062
793080,23.430635
793081,70.036064
793082,75.91994
793083,80.39388
793084,15.487791
793085,12.770885
793086,37.29459
793087,0.67528915
793088,41.57468
793089,38.395832
793090,6.618561
793091,44.44148
793092,25.017576
793093,79.479706
793094,72.358475
793095,47.022793
793096,38.495018
793097,62.33713
793098,83.86609
793099,12.777702
793100,76.43011
793101,66.32007
793102,15.493835
793103,42.621925
793104,60.019386
793105,60.466366
793106,10.6041565
793107,23.936491
793108,81.48711
793109,60.792946
793110,46.663124
793111,59.58933
793112,42.909126
793113,16.607403
793114,54.061028
793115,16.585999
793116,53.085712
793117,71.33349
793118,19.255928
793119,9.885311
793120,42.449818
793121,8.317833
793122,63.536568
793123,39.526123
793124,39.995598
793125,57.718204
793126,35.688923
793127,53.201614
793128,41.27022
793129,81.22138
793130,21.87105
793131,48.10462
793132,82.59512
793133,50.22827
793134,53.098743
793135,48.678215
793136,86.064575
793137,40.24299
793138,88.09332
793139,24.704178
793140,22.003574
793141,13.210781
793142,17.160551
793143,80.092804
793144,47.232563
793145,36.376617
793146,42.608597
793147,27.94029
793148,86.888016
793149,21.525734
793150,62.95951
793151,49.26404
793152,15.38097
793153,9.943581
793154,23.1547
793155,61.487236
793156,29.694073
793157,84.94733
793158,27.824059
793159,82.30609
793160,72.520546
793161,50.51837
793162,8.609402
793163,43.699
793164,64.802666
793165,81.86291
793166,60.070736
793167,11.968136
793168,72.81191
793169,82.25682
793170,18.200962
793171,12.273872
793172,42.754173
793173,46.90812
793174,65.635025
793175,41.39291
793176,52.5394
793177,36.36071
793178,60.200527
793179,38.42308
793180,39.231087
793181,44.39502
793182,67.762146
793183,44.500435
793184,46.179005
793185,72.52041
793186,47.961437
793187,23.354277
793188,23.493256
793189,15.701027
793190,25.028284
793191,79.9565
793192,44.31873
793193,57.1475
793194,51.69867
793195,33.57722
793196,74.89707
793197,29.98703
793198,89.066345
793199,29.262146
793200,64.36019
793201,41.93726
793202,28.968208
793203,62.040558
793204,22.916704
793205,33.12702
793206,54.550217
793207,42.54857
793208,57.8832
793209,51.99084
793210,75.17189
793211,35.85402
793212,57.41646
793213,95.832855
793214,59.4881
793215,34.14962
793216,96.19479
793217,14.816086
793218,18.944622
793219,11.16251
793220,32.502445
793221,39.323902
793222,14.8524475
793223,23.994469
793224,16.429213
793225,52.9384
793226,69.396805
793227,34.74651
793228,86.40683
793229,21.751488
793230,25.558908
793231,55.43315
793232,60.22076
793233,23.167322
793234,49.207993
793235,13.250626
793236,73.721825
793237,11.310902
793238,56.913864
793239,71.600464
793240,161.70816
793241,14.902691
793242,27.59159
793243,7.308693
793244,50.78814
793245,58.620876
793246,66.32319
793247,67.44209
793248,47.605927
793249,42.137947
793250,5.8443108
793251,32.699142
793252,89.17488
793253,13.33292
793254,78.17591
793255,51.46078
793256,21.803932
793257,25.478216
793258,42.152695
793259,70.9789
793260,36.701332
793261,70.669075
793262,45.072186
793263,42.919926
793264,12.381592
793265,25.758493
793266,31.176317
793267,38.677063
793268,42.27811
793269,43.32847
793270,32.103485
793271,26.243746
793272,18.68457
793273,14.832024
793274,31.23362
793275,40.197495
793276,13.528927
793277,87.951126
793278,86.17847
793279,57.16572
793280,15.279751
793281,36.673096
793282,53.13106
793283,76.621605
793284,35.394386
793285,40.572777
793286,8.900429
793287,56.080536
793288,15.812622
793289,11.452026
793290,85.0918
793291,8.975525
793292,39.219746
793293,51.122826
793294,28.301895
793295,43.542328
793296,25.16758
793297,29.468746
793298,69.616394
793299,52.534904
793300,94.069534
793301,48.016293
793302,26.876385
793303,78.7767
793304,28.80482
793305,64.566895
793306,10.61211
793307,55.5123
793308,49.97589
793309,77.79733
793310,87.12251
793311,73.77472
793312,7.9562073
793313,41.201595
793314,62.855743
793315,53.056866
793316,66.39762
793317,18.252344
793318,61.42845
793319,41.327793
793320,63.381626
793321,66.79466
793322,30.380638
793323,85.5336
793324,40.435207
793325,7.602455
793326,68.787445
793327,53.918327
793328,8.128429
793329,71.13945
793330,16.456543
793331,67.21384
793332,14.300735
793333,31.187222
793334,1.4015884
793335,55.368298
793336,63.49853
793337,60.788864
793338,68.60742
793339,39.381405
793340,48.71231
793341,40.66741
793342,52.992813
793343,52.47056
793344,63.505833
793345,14.174904
793346,72.73775
793347,14.378059
793348,84.22823
793349,71.73027
793350,45.984474
793351,37.214897
793352,29.402094
793353,20.697802
793354,80.21376
793355,47.723007
793356,58.132183
793357,84.91246
793358,34.129993
793359,19.652927
793360,15.487276
793361,51.504772
793362,22.408201
793363,60.15091
793364,11.900356
793365,48.542213
793366,23.123667
793367,42.784588
793368,63.469772
793369,37.1229
793370,49.765167
793371,87.39987
793372,46.852726
793373,5.686924
793374,72.27802
793375,20.814867
793376,83.987625
793377,33.5774
793378,12.157879
793379,37.50002
793380,82.97017
793381,32.989002
793382,43.439823
793383,20.780104
793384,30.641296
793385,43.360058
793386,46.04048
793387,41.984592
793388,25.915348
793389,84.03644
793390,43.896423
793391,43.15323
793392,51.018032
793393,83.84531
793394,43.256123
793395,44.28627
793396,42.058113
793397,24.495173
793398,48.307922
793399,75.76445
793400,28.472038
793401,3.254364
793402,83.41626
793403,29.038052
793404,58.455635
793405,35.666824
793406,4.761944
793407,11.412773
793408,28.524376
793409,82.440445
793410,36.063004
793411,85.82722
793412,46.51153
793413,12.298862
793414,28.328945
793415,29.598099
793416,30.596714
793417,45.98533
793418,27.835804
793419,34.469337
793420,53.47818
793421,36.503674
793422,85.130165
793423,30.390926
793424,42.984543
793425,42.781574
793426,81.47777
793427,26.013443
793428,64.22246
793429,80.82515
793430,49.66909
793431,40.131416
793432,82.131714
793433,14.496696
793434,67.867874
793435,48.940804
793436,4.8810806
793437,73.56383
793438,46.337894
793439,28.60811
793440,46.832554
793441,28.418049
793442,22.0357
793443,9.093918
793444,9.142021
793445,48.878902
793446,41.884914
793447,56.934338
793448,16.998457
793449,37.769505
793450,36.10482
793451,65.0588
793452,40.752426
793453,9.181931
793454,44.746582
793455,46.54632
793456,75.64785
793457,15.545319
793458,82.26384
793459,8.947254
793460,12.560188
793461,6.2660217
793462,44.434765
793463,57.369892
793464,9.404255
793465,43.647045
793466,77.745026
793467,42.52148
793468,41.959778
793469,58.258804
793470,67.54147
793471,60.67788
793472,44.218628
793473,9.466019
793474,42.37691
793475,54.39746
793476,38.29653
793477,88.83768
793478,51.7968
793479,72.47864
793480,68.70568
793481,56.646255
793482,27.637892
793483,24.39629
793484,32.975983
793485,69.461296
793486,42.1258
793487,70.46035
793488,60.677757
793489,33.534325
793490,41.986553
793491,44.710823
793492,90.48863
793493,17.190344
793494,15.600531
793495,45.303974
793496,48.042183
793497,86.13156
793498,83.551605
793499,40.450047
793500,38.713406
793501,69.33364
793502,81.19101
793503,61.118496
793504,63.554794
793505,51.09581
793506,39.7979
793507,48.082375
793508,8.475967
793509,11.896458
793510,37.43039
793511,76.51132
793512,73.752975
793513,21.524977
793514,48.538555
793515,51.803818
793516,60.449745
793517,66.094765
793518,8.801029
793519,19.055662
793520,54.802696
793521,42.154564
793522,28.93702
793523,19.667454
793524,34.21933
793525,51.690144
793526,20.59513
793527,62.53608
793528,19.630747
793529,44.49994
793530,24.794748
793531,62.473923
793532,80.031006
793533,41.302784
793534,89.59273
793535,38.122013
793536,43.47291
793537,71.09662
793538,53.441845
793539,10.325237
793540,53.009056
793541,78.620346
793542,31.450712
793543,45.32202
793544,19.273071
793545,15.387289
793546,40.483387
793547,56.569958
793548,57.26952
793549,59.932915
793550,55.4309
793551,54.656433
793552,50.01949
793553,49.488247
793554,17.240627
793555,-2.52808
793556,76.824234
793557,73.48917
793558,25.025246
793559,7.5230904
793560,50.0397
793561,20.583412
793562,41.213894
793563,26.563246
793564,46.1599
793565,20.331009
793566,34.40997
793567,88.0526
793568,30.529757
793569,88.809204
793570,32.47802
793571,57.38492
793572,17.28052
793573,16.700588
793574,91.07594
793575,80.977036
793576,59.554985
793577,18.383423
793578,56.79403
793579,65.55178
793580,50.012196
793581,66.31974
793582,12.846233
793583,50.06887
793584,56.24323
793585,83.628815
793586,13.316669
793587,46.918877
793588,74.46468
793589,19.299788
793590,41.09275
793591,24.725485
793592,44.979027
793593,66.11745
793594,62.018044
793595,91.87729
793596,32.936844
793597,45.226337
793598,47.159897
793599,42.450382
793600,17.139507
793601,49.73221
793602,17.193367
793603,46.546593
793604,54.061028
793605,64.876785
793606,44.717163
793607,73.608696
793608,14.190723
793609,61.09939
793610,48.93286
793611,46.228783
793612,69.60054
793613,70.605385
793614,17.04999
793615,39.18323
793616,78.57811
793617,29.191908
793618,70.723595
793619,46.94871
793620,21.828339
793621,29.037222
793622,30.506289
793623,39.457268
793624,61.556324
793625,83.13031
793626,7.0731506
793627,74.806274
793628,24.802805
793629,25.132378
793630,16.491251
793631,17.414207
793632,17.615808
793633,15.958462
793634,19.904297
793635,15.804964
793636,59.72113
793637,38.93393
793638,79.6718
793639,79.74977
793640,53.441593
793641,43.166122
793642,28.957422
793643,23.537521
793644,31.501608
793645,37.424736
793646,21.519754
793647,7.814842
793648,66.98673
793649,96.75021
793650,44.588394
793651,33.700195
793652,3.457077
793653,29.196863
793654,65.20868
793655,54.79888
793656,24.241
793657,28.861685
793658,29.880623
793659,40.118412
793660,28.07757
793661,49.31967
793662,15.690495
793663,22.66879
793664,83.292145
793665,56.959923
793666,37.144382
793667,35.34789
793668,14.449509
793669,49.317383
793670,34.656437
793671,58.608097
793672,87.59232
793673,45.357582
793674,79.67766
793675,72.00895
793676,14.151064
793677,44.525257
793678,50.02855
793679,56.857315
793680,34.46868
793681,69.08867
793682,84.42504
793683,56.024326
793684,9.321991
793685,15.690582
793686,40.361347
793687,74.21701
793688,75.611244
793689,48.91968
793690,40.193142
793691,27.969048
793692,81.46186
793693,42.268173
793694,88.4828
793695,59.03188
793696,11.189842
793697,59.522934
793698,16.363731
793699,77.431885
793700,39.45271
793701,85.657166
793702,50.96263
793703,32.0303
793704,25.873426
793705,64.995705
793706,75.85719
793707,41.573235
793708,78.73245
793709,34.37352
793710,48.293358
793711,14.438942
793712,44.431824
793713,83.15077
793714,33.131287
793715,84.53932
793716,47.215923
793717,74.032715
793718,46.19657
793719,31.21381
793720,31.847054
793721,47.326736
793722,36.02361
793723,9.462978
793724,37.822697
793725,44.83094
793726,39.116646
793727,72.15157
793728,78.346695
793729,13.79155
793730,93.71448
793731,38.064064
793732,52.26325
793733,10.365135
793734,64.77082
793735,66.95815
793736,26.224134
793737,78.02692
793738,4.2928047
793739,47.901554
793740,24.543665
793741,22.633307
793742,40.968002
793743,41.63881
793744,40.690273
793745,5.6994667
793746,78.87195
793747,48.456116
793748,19.245403
793749,76.97674
793750,13.353283
793751,45.620922
793752,57.845417
793753,47.95822
793754,26.485435
793755,63.329227
793756,86.824135
793757,15.181736
793758,41.31283
793759,89.64498
793760,42.621895
793761,98.33551
793762,5.540943
793763,47.235085
793764,45.263893
793765,24.132877
793766,80.40802
793767,44.215244
793768,45.641796
793769,33.618774
793770,7.615116
793771,9.4436455
793772,67.187965
793773,12.770798
793774,20.99739
793775,59.01731
793776,44.814693
793777,67.72198
793778,55.116394
793779,44.81109
793780,2.6547623
793781,3.490265
793782,33.766624
793783,85.05041
793784,43.44073
793785,10.869007
793786,81.83679
793787,5.989914
793788,72.60955
793789,29.70739
793790,12.242359
793791,72.723045
793792,76.96738
793793,43.17124
793794,51.543053
793795,71.745514
793796,81.47394
793797,83.210976
793798,31.542572
793799,77.629196
793800,32.520294
793801,36.69434
793802,16.304708
793803,40.38067
793804,9.82547
793805,45.418064
793806,61.373646
793807,86.98529
793808,38.642097
793809,42.5329
793810,46.37244
793811,36.724976
793812,6.35445
793813,23.792269
793814,72.12155
793815,59.071564
793816,82.461655
793817,77.214355
793818,68.58083
793819,9.606232
793820,45.858612
793821,28.083944
793822,13.954594
793823,41.988655
793824,15.317709
793825,53.636658
793826,39.30308
793827,8.643169
793828,80.98716
793829,19.763638
793830,67.45951
793831,32.60344
793832,47.887497
793833,21.83361
793834,54.93736
793835,55.63821
793836,74.9187
793837,36.81177
793838,20.678867
793839,88.48037
793840,31.442936
793841,17.541264
793842,76.845146
793843,73.420685
793844,28.683313
793845,44.588825
793846,25.834566
793847,52.36758
793848,54.931774
793849,36.052536
793850,15.717686
793851,18.665468
793852,37.76396
793853,47.700703
793854,84.28204
793855,46.63403
793856,14.438078
793857,44.805256
793858,43.288013
793859,66.86888
793860,1.3995323
793861,57.384903
793862,80.60484
793863,61.870674
793864,87.191124
793865,79.182556
793866,73.25603
793867,48.59639
793868,7.38694
793869,17.996313
793870,48.16085
793871,36.67412
793872,46.589504
793873,44.552975
793874,44.582985
793875,58.80073
793876,65.653564
793877,30.837711
793878,22.002243
793879,61.68053
793880,17.967243
793881,39.06948
793882,40.33253
793883,60.224525
793884,14.287329
793885,62.742325
793886,33.830555
793887,19.79435
793888,27.140463
793889,45.32469
793890,84.27218
793891,37.503407
793892,38.71221
793893,35.23925
793894,59.160927
793895,38.0792
793896,72.43327
793897,11.673767
793898,9.49065
793899,43.1547
793900,78.32518
793901,62.864853
793902,58.455013
793903,52.295063
793904,35.849617
793905,39.842148
793906,63.389442
793907,24.859459
793908,21.94812
793909,55.989872
793910,22.746237
793911,72.81365
793912,51.082653
793913,14.917576
793914,40.509075
793915,32.205566
793916,46.291424
793917,38.569035
793918,90.90439
793919,73.86974
793920,17.472902
793921,21.53593
793922,44.461018
793923,11.404366
793924,52.72305
793925,20.410831
793926,41.421013
793927,32.617775
793928,42.033936
793929,42.890247
793930,8.279953
793931,28.594828
793932,60.239147
793933,9.512596
793934,45.941326
793935,11.914658
793936,36.480637
793937,48.4635
793938,7.7196465
793939,37.577747
793940,66.437515
793941,47.190746
793942,66.49472
793943,8.099716
793944,17.659058
793945,27.845682
793946,80.14301
793947,65.98359
793948,46.27352
793949,50.82601
793950,18.588608
793951,9.424641
793952,79.879944
793953,21.793396
793954,28.807161
793955,27.783112
793956,17.784742
793957,42.65102
793958,61.25693
793959,28.843422
793960,50.21703
793961,71.356735
793962,66.23096
793963,59.028656
793964,75.174835
793965,21.12771
793966,6.878208
793967,62.175476
793968,73.14753
