id,Listening_Time_minutes
813546,56.255516
813547,35.197937
813548,54.176407
813549,36.65384
813550,40.473286
813551,49.844223
813552,41.235874
813553,62.535
813554,38.67303
813555,34.73711
813556,47.3188
813557,95.77173
813558,39.6919
813559,32.831364
813560,69.57397
813561,82.814125
813562,88.497894
813563,39.262135
813564,62.770725
813565,29.752033
813566,44.798058
813567,78.54267
813568,48.733368
813569,44.89597
813570,40.290512
813571,93.997
813572,13.334656
813573,46.151855
813574,84.66715
813575,43.98593
813576,42.63294
813577,39.872757
813578,29.750038
813579,87.09557
813580,76.1037
813581,49.648193
813582,55.971912
813583,36.56287
813584,37.699013
813585,47.279533
813586,51.872654
813587,55.676613
813588,40.31933
813589,46.25176
813590,53.157764
813591,41.59824
813592,40.93195
813593,74.30788
813594,42.174644
813595,40.596478
813596,46.005875
813597,49.89159
813598,9.616156
813599,34.742325
813600,81.57729
813601,31.781805
813602,87.74637
813603,43.32825
813604,56.174793
813605,78.9273
813606,75.23484
813607,49.016216
813608,36.900116
813609,96.110565
813610,89.11505
813611,78.98517
813612,82.00428
813613,93.67875
813614,95.367874
813615,89.19463
813616,46.06024
813617,36.86363
813618,80.66202
813619,44.153366
813620,37.95349
813621,41.33257
813622,58.287933
813623,89.12948
813624,76.262566
813625,35.363697
813626,42.324623
813627,47.44754
813628,96.591896
813629,86.645836
813630,43.681168
813631,39.438816
813632,57.16691
813633,72.61905
813634,91.54381
813635,37.581898
813636,33.577297
813637,48.982853
813638,43.085793
813639,40.258457
813640,39.455395
813641,75.69707
813642,74.27846
813643,28.501255
813644,44.287575
813645,46.32546
813646,37.505386
813647,37.322742
813648,31.781126
813649,78.21786
813650,43.220413
813651,88.165924
813652,53.154926
813653,46.170864
813654,65.776764
813655,92.93438
813656,18.95237
813657,44.906773
813658,44.994175
813659,42.28396
813660,47.345142
813661,48.943314
813662,77.067505
813663,57.758545
813664,50.164764
813665,37.18951
813666,93.41197
813667,18.893728
813668,43.36341
813669,35.502342
813670,38.893513
813671,50.06175
813672,61.105843
813673,48.585953
813674,37.49344
813675,46.21985
813676,40.90836
813677,79.61593
813678,85.70336
813679,41.26462
813680,41.903374
813681,93.3292
813682,30.614616
813683,40.289814
813684,36.40605
813685,40.604313
813686,48.681164
813687,43.66961
813688,36.109642
813689,28.860235
813690,35.850143
813691,32.751213
813692,102.75228
813693,64.23842
813694,46.765926
813695,64.10721
813696,38.93213
813697,86.00073
813698,35.462368
813699,38.881783
813700,65.33164
813701,37.167343
813702,45.55762
813703,82.36416
813704,30.564169
813705,96.59032
813706,12.561698
813707,41.22084
813708,36.201084
813709,40.79344
813710,39.494892
813711,35.08815
813712,35.75399
813713,79.833786
813714,16.370544
813715,48.842567
813716,45.66306
813717,44.740532
813718,42.795933
813719,35.752724
813720,35.89374
813721,29.533194
813722,52.928955
813723,46.905857
813724,47.356964
813725,39.160774
813726,43.006702
813727,37.36801
813728,34.597042
813729,44.120052
813730,33.02541
813731,47.22041
813732,86.322685
813733,27.270752
813734,92.33994
813735,43.930077
813736,41.797253
813737,83.43171
813738,40.86272
813739,42.9715
813740,40.950306
813741,99.43915
813742,71.63337
813743,49.00966
813744,39.141277
813745,43.647186
813746,50.898636
813747,103.688255
813748,38.912285
813749,22.063204
813750,43.850216
813751,47.35827
813752,103.8645
813753,32.55327
813754,82.71767
813755,86.600136
813756,15.052296
813757,46.32013
813758,94.2241
813759,34.930374
813760,47.22805
813761,97.923065
813762,78.55418
813763,77.25751
813764,79.42176
813765,86.478424
813766,36.770245
813767,45.137157
813768,38.34335
813769,100.13194
813770,43.04645
813771,32.166973
813772,37.193478
813773,96.17098
813774,73.85673
813775,43.367332
813776,34.39813
813777,46.996582
813778,70.83374
813779,92.187294
813780,10.9785
813781,97.46622
813782,46.333782
813783,75.89292
813784,34.202614
813785,54.442917
813786,91.27204
813787,76.05672
813788,35.757652
813789,39.181007
813790,52.505554
813791,82.51482
813792,96.61782
813793,64.61074
813794,92.70948
813795,36.28621
813796,41.032597
813797,99.634384
813798,99.775826
813799,44.438232
813800,20.047806
813801,88.36509
813802,61.88441
813803,19.623955
813804,76.81146
813805,50.426956
813806,58.373787
813807,42.23857
813808,62.96149
813809,81.809456
813810,32.349827
813811,47.821568
813812,34.750202
813813,95.74833
813814,41.52854
813815,41.266678
813816,59.48527
813817,40.33367
813818,38.375607
813819,39.994972
813820,89.763535
813821,35.00129
813822,38.01341
813823,38.44016
813824,68.076866
813825,96.98382
813826,37.679882
813827,84.62184
813828,42.363976
813829,82.106445
813830,39.529217
813831,41.887222
813832,44.6987
813833,53.799862
813834,34.171173
813835,69.986084
813836,76.58896
813837,36.705692
813838,55.493973
813839,49.098366
813840,44.000896
813841,39.08559
813842,86.47198
813843,65.89592
813844,38.3555
813845,53.023773
813846,42.599014
813847,75.01176
813848,42.77007
813849,70.795425
813850,47.176983
813851,46.15685
813852,44.08651
813853,89.54961
813854,43.3218
813855,8.529879
813856,51.403847
813857,65.00796
813858,41.39779
813859,31.61531
813860,90.3628
813861,65.25323
813862,68.85611
813863,33.35951
813864,86.838875
813865,40.491093
813866,41.78326
813867,87.582664
813868,41.26648
813869,50.56808
813870,46.318546
813871,36.84193
813872,42.61384
813873,44.54303
813874,28.658697
813875,46.89445
813876,41.58341
813877,46.404865
813878,30.633875
813879,42.193714
813880,66.00577
813881,36.417007
813882,79.6815
813883,51.223583
813884,41.740383
813885,38.646023
813886,10.353195
813887,30.204767
813888,65.1452
813889,42.547234
813890,43.74604
813891,93.147316
813892,37.147346
813893,49.76657
813894,41.391247
813895,89.81609
813896,80.43319
813897,39.569466
813898,34.613197
813899,57.6783
813900,32.04106
813901,41.736004
813902,43.064854
813903,37.09709
813904,49.375378
813905,50.948067
813906,35.050045
813907,61.728382
813908,46.699093
813909,44.958225
813910,83.09306
813911,63.9032
813912,42.762913
813913,64.35135
813914,65.202614
813915,27.912895
813916,57.016117
813917,62.923782
813918,30.39427
813919,35.426754
813920,39.595688
813921,44.831116
813922,38.265156
813923,70.005905
813924,45.326687
813925,77.56899
813926,39.673637
813927,51.47605
813928,49.2571
813929,78.95513
813930,79.608795
813931,36.766296
813932,26.550596
813933,38.809795
813934,50.158924
813935,44.204388
813936,46.200954
813937,78.90181
813938,55.06469
813939,30.073915
813940,41.89118
813941,87.33224
813942,55.653194
813943,33.446663
813944,36.310028
813945,74.66903
813946,39.201336
813947,51.611378
813948,45.196236
813949,34.70146
813950,98.44632
813951,41.250786
813952,35.55646
813953,47.859028
813954,13.561621
813955,45.40418
813956,93.48821
813957,85.06663
813958,79.29159
813959,32.697266
813960,53.34432
813961,62.942173
813962,46.271244
813963,83.04591
813964,40.868134
813965,38.4955
813966,45.159843
813967,44.744015
813968,32.650875
813969,31.080053
813970,40.464516
813971,14.083255
813972,39.396008
813973,44.920765
813974,53.19566
813975,30.689383
813976,91.06761
813977,39.344906
813978,36.39444
813979,35.797745
813980,33.246044
813981,10.612927
813982,39.775806
813983,91.509605
813984,67.4721
813985,49.629208
813986,54.40406
813987,91.19397
813988,77.92147
813989,67.07242
813990,82.53617
813991,43.835438
813992,77.350624
813993,38.679966
813994,35.143955
813995,41.779774
813996,35.72972
813997,41.586212
813998,49.908634
813999,63.325718
814000,40.47239
814001,55.379986
814002,44.699387
814003,35.522804
814004,80.08989
814005,39.85621
814006,37.02144
814007,43.2732
814008,35.247974
814009,38.461605
814010,95.42712
814011,96.49621
814012,39.396008
814013,59.58526
814014,54.787266
814015,41.61838
814016,40.785847
814017,88.247955
814018,45.31118
814019,87.604836
814020,47.196182
814021,36.610065
814022,59.46895
814023,35.97299
814024,47.16537
814025,50.935844
814026,63.795826
814027,36.98975
814028,47.051235
814029,33.900364
814030,83.66771
814031,82.49362
814032,38.597427
814033,37.475212
814034,44.241608
814035,49.55262
814036,50.176083
814037,18.22176
814038,15.746476
814039,62.82838
814040,82.07718
814041,58.261898
814042,50.846493
814043,48.52013
814044,46.73932
814045,47.00123
814046,100.956154
814047,41.631317
814048,35.27671
814049,34.11864
814050,45.354504
814051,72.555916
814052,98.3282
814053,88.08057
814054,37.739532
814055,50.525196
814056,53.76578
814057,99.70545
814058,42.816833
814059,38.671204
814060,42.754807
814061,41.69408
814062,44.95329
814063,82.42477
814064,47.557495
814065,46.810524
814066,53.891003
814067,38.531048
814068,37.112022
814069,74.326866
814070,32.030624
814071,49.23086
814072,45.979435
814073,40.34815
814074,40.633255
814075,37.31318
814076,48.185635
814077,51.800194
814078,96.92439
814079,74.37125
814080,38.777176
814081,42.984615
814082,34.271877
814083,35.950256
814084,55.968506
814085,35.916386
814086,49.678856
814087,47.53753
814088,71.74823
814089,37.588963
814090,53.33571
814091,44.240612
814092,42.0813
814093,51.38222
814094,42.360798
814095,34.498077
814096,41.35041
814097,47.983643
814098,37.58906
814099,37.420265
814100,93.413055
814101,49.19339
814102,42.980846
814103,41.67272
814104,73.008286
814105,32.859913
814106,89.4737
814107,40.284473
814108,34.055035
814109,35.475594
814110,50.69215
814111,38.40803
814112,35.469707
814113,76.699
814114,87.93169
814115,84.558075
814116,34.66573
814117,33.107132
814118,33.787083
814119,51.176914
814120,47.103477
814121,41.96453
814122,59.02071
814123,88.929565
814124,51.227295
814125,81.80618
814126,49.188587
814127,29.010712
814128,49.16918
814129,34.25861
814130,35.313076
814131,29.215225
814132,44.104855
814133,53.483883
814134,43.26954
814135,37.341938
814136,38.125328
814137,43.04384
814138,67.07392
814139,91.36915
814140,54.940884
814141,37.221226
814142,39.522095
814143,52.78003
814144,46.50607
814145,39.981075
814146,52.1965
814147,33.13193
814148,37.43671
814149,44.246964
814150,46.88015
814151,50.38817
814152,54.412083
814153,19.006607
814154,74.31723
814155,41.46806
814156,31.829735
814157,83.383026
814158,72.97449
814159,62.194782
814160,78.66396
814161,95.013214
814162,53.40329
814163,46.064228
814164,75.31957
814165,49.20374
814166,58.581722
814167,48.226315
814168,61.067604
814169,25.710741
814170,40.75311
814171,48.360462
814172,43.975044
814173,36.385666
814174,33.52269
814175,34.97561
814176,31.14795
814177,46.610306
814178,43.142414
814179,43.6221
814180,94.51206
814181,107.45313
814182,40.260696
814183,52.69556
814184,39.48495
814185,49.771137
814186,36.593292
814187,92.30834
814188,83.51255
814189,87.999374
814190,95.458176
814191,74.76935
814192,62.68994
814193,48.812866
814194,92.9908
814195,43.343258
814196,62.452225
814197,79.703354
814198,35.173218
814199,31.783228
814200,34.09569
814201,16.299124
814202,44.759438
814203,42.452118
814204,43.814465
814205,52.65889
814206,59.588818
814207,32.95087
814208,48.873634
814209,39.236164
814210,34.965477
814211,51.872734
814212,46.15224
814213,74.90461
814214,93.56993
814215,8.831905
814216,14.976767
814217,56.042427
814218,88.528496
814219,35.825012
814220,55.82491
814221,39.13164
814222,39.025925
814223,46.336403
814224,71.999565
814225,108.50795
814226,35.35902
814227,77.55432
814228,74.11111
814229,29.79616
814230,73.427635
814231,36.614075
814232,87.90175
814233,36.80045
814234,39.46699
814235,35.946568
814236,96.89146
814237,85.017395
814238,49.76291
814239,38.63949
814240,33.178272
814241,53.20649
814242,37.050114
814243,31.389404
814244,43.9495
814245,76.09285
814246,39.15022
814247,52.529507
814248,35.765263
814249,48.49424
814250,58.7861
814251,95.61279
814252,39.424007
814253,49.309162
814254,39.030006
814255,88.2771
814256,50.222008
814257,46.906788
814258,91.69013
814259,35.82636
814260,49.235043
814261,86.76043
814262,37.630447
814263,50.75003
814264,63.490524
814265,46.956116
814266,47.310585
814267,41.54278
814268,71.042145
814269,48.62743
814270,64.50362
814271,42.37224
814272,39.626312
814273,37.926018
814274,44.546844
814275,42.747955
814276,46.282013
814277,57.13487
814278,38.70817
814279,89.16266
814280,48.93137
814281,47.770325
814282,98.03792
814283,104.91185
814284,91.78049
814285,94.50832
814286,35.961304
814287,45.04367
814288,34.100166
814289,34.83631
814290,34.236294
814291,33.675064
814292,105.41038
814293,73.986336
814294,77.278755
814295,50.881325
814296,43.854183
814297,15.1172495
814298,37.181778
814299,34.42128
814300,49.71968
814301,43.65276
814302,29.650755
814303,54.42722
814304,45.633724
814305,39.187634
814306,72.37496
814307,55.822132
814308,44.16702
814309,99.6668
814310,50.909687
814311,40.92502
814312,51.079784
814313,38.173252
814314,41.00744
814315,29.341757
814316,13.170006
814317,35.556442
814318,52.33403
814319,33.05118
814320,59.88441
814321,81.54371
814322,57.528328
814323,36.126225
814324,81.557076
814325,45.899097
814326,13.562945
814327,50.597664
814328,41.682926
814329,77.889786
814330,42.604176
814331,41.759884
814332,90.22433
814333,35.67383
814334,35.15504
814335,36.32633
814336,40.466843
814337,94.50634
814338,39.71649
814339,50.250298
814340,45.341217
814341,93.29353
814342,92.44376
814343,82.33472
814344,43.29157
814345,41.86964
814346,86.80863
814347,43.66738
814348,53.602924
814349,97.303406
814350,46.354885
814351,48.302185
814352,39.928852
814353,99.74014
814354,54.401314
814355,9.7388115
814356,29.734539
814357,49.178967
814358,44.142994
814359,39.356377
814360,43.08914
814361,34.78904
814362,44.871197
814363,82.17741
814364,51.202965
814365,41.412533
814366,83.77297
814367,59.184593
814368,34.132217
814369,94.530014
814370,43.419437
814371,42.30901
814372,38.81997
814373,45.261284
814374,56.5137
814375,39.224285
814376,46.398735
814377,69.50694
814378,39.93859
814379,44.71746
814380,68.075195
814381,45.51031
814382,45.577396
814383,96.93458
814384,42.563236
814385,33.331512
814386,49.18384
814387,50.989735
814388,48.774593
814389,39.99074
814390,40.29874
814391,101.048874
814392,32.57514
814393,35.918583
814394,47.827065
814395,41.30809
814396,107.90311
814397,47.400845
814398,41.013016
814399,47.2051
814400,51.254234
814401,44.329784
814402,47.20895
814403,33.21448
814404,108.66223
814405,33.896484
814406,28.079796
814407,29.438751
814408,91.61304
814409,31.460909
814410,44.360477
814411,80.38389
814412,90.57365
814413,34.8736
814414,51.17297
814415,44.132023
814416,40.05965
814417,11.775909
814418,81.53307
814419,51.52668
814420,48.706173
814421,39.851933
814422,91.79802
814423,52.97138
814424,72.39191
814425,90.07134
814426,36.041557
814427,97.95417
814428,53.6978
814429,35.68488
814430,35.21443
814431,36.339863
814432,70.61387
814433,47.233406
814434,36.806137
814435,81.12097
814436,84.49091
814437,44.88806
814438,77.64398
814439,20.326406
814440,33.65674
814441,34.885162
814442,75.12493
814443,33.513947
814444,83.31916
814445,36.61731
814446,47.595406
814447,57.08141
814448,41.04211
814449,31.533255
814450,38.81766
814451,37.01224
814452,41.319824
814453,48.8435
814454,52.026344
814455,46.253986
814456,39.119778
814457,50.358936
814458,31.468523
814459,74.685356
814460,35.913544
814461,54.13444
814462,29.616087
814463,36.99269
814464,107.71441
814465,23.247171
814466,39.006065
814467,56.4304
814468,39.97371
814469,32.08047
814470,48.56898
814471,36.158047
814472,39.970554
814473,38.17892
814474,41.582333
814475,46.110893
814476,68.04007
814477,34.661175
814478,69.65825
814479,33.96066
814480,54.58584
814481,44.198334
814482,40.425755
814483,35.108498
814484,35.088657
814485,72.20082
814486,33.235275
814487,41.209335
814488,45.945683
814489,41.701405
814490,73.1322
814491,77.187874
814492,48.509853
814493,71.56268
814494,88.75634
814495,40.2395
814496,86.903564
814497,45.398144
814498,44.922337
814499,31.162167
814500,42.701927
814501,32.38682
814502,38.86797
814503,38.67231
814504,39.30202
814505,84.9851
814506,37.563873
814507,37.611267
814508,90.12052
814509,39.2381
814510,51.557755
814511,52.902355
814512,62.162304
814513,64.536285
814514,86.68323
814515,38.724377
814516,55.394863
814517,35.47199
814518,37.238792
814519,47.10027
814520,42.38369
814521,32.44119
814522,66.77309
814523,80.8714
814524,25.355728
814525,44.880615
814526,48.584076
814527,39.921043
814528,36.50357
814529,99.04521
814530,70.421005
814531,43.24561
814532,43.47259
814533,36.74082
814534,38.390778
814535,64.87192
814536,64.689095
814537,35.703945
814538,93.436165
814539,85.0477
814540,50.99789
814541,45.27883
814542,69.11589
814543,53.34011
814544,60.156303
814545,24.854067
814546,53.685543
814547,45.402103
814548,29.29652
814549,83.54583
814550,50.479923
814551,100.82432
814552,80.26307
814553,47.26046
814554,78.6185
814555,43.991673
814556,17.636715
814557,83.8854
814558,54.73813
814559,44.577778
814560,49.071423
814561,40.376266
814562,51.03441
814563,41.710514
814564,32.944866
814565,72.12066
814566,45.34696
814567,77.589035
814568,45.498104
814569,42.04597
814570,86.05305
814571,80.47525
814572,42.537945
814573,52.47242
814574,89.366806
814575,86.86008
814576,76.20831
814577,42.611275
814578,49.86835
814579,43.528206
814580,38.706257
814581,37.33313
814582,47.233074
814583,30.916124
814584,89.75046
814585,90.12451
814586,70.71665
814587,30.611612
814588,43.141125
814589,76.05646
814590,33.056248
814591,51.51812
814592,64.44331
814593,86.77683
814594,45.35876
814595,98.19193
814596,55.27452
814597,34.574844
814598,40.301254
814599,41.44605
814600,44.141964
814601,13.871072
814602,72.760124
814603,33.770664
814604,42.341652
814605,39.478573
814606,43.932064
814607,50.917683
814608,34.06378
814609,32.57931
814610,17.520985
814611,51.769577
814612,52.1249
814613,36.35209
814614,87.55987
814615,46.712048
814616,47.944187
814617,44.70051
814618,94.348656
814619,36.73863
814620,49.041264
814621,64.69115
814622,39.30675
814623,45.215916
814624,41.395557
814625,40.21798
814626,36.796936
814627,32.679127
814628,44.35009
814629,43.34098
814630,100.00333
814631,40.506203
814632,34.474186
814633,53.089706
814634,51.714508
814635,53.003395
814636,55.9305
814637,39.70763
814638,56.682404
814639,49.240597
814640,41.042343
814641,68.20295
814642,65.06696
814643,40.15712
814644,12.783613
814645,46.36703
814646,86.00371
814647,53.176113
814648,44.97039
814649,32.936764
814650,43.46215
814651,94.24581
814652,45.81778
814653,55.84296
814654,46.93084
814655,55.70299
814656,75.75353
814657,75.22958
814658,68.39085
814659,31.977818
814660,5.0958343
814661,46.493595
814662,34.163147
814663,47.59767
814664,52.0975
814665,44.068764
814666,95.32499
814667,48.255787
814668,36.857113
814669,44.019928
814670,42.19071
814671,47.268364
814672,35.73907
814673,38.149384
814674,78.62162
814675,43.193874
814676,30.907467
814677,42.786083
814678,84.017624
814679,24.56028
814680,93.93758
814681,37.841667
814682,85.399994
814683,46.729034
814684,41.89174
814685,89.371605
814686,49.20717
814687,73.01081
814688,32.5361
814689,95.11114
814690,95.55011
814691,35.987915
814692,64.461685
814693,43.922882
814694,37.977444
814695,34.353165
814696,41.62404
814697,51.60541
814698,34.842293
814699,33.165024
814700,42.54134
814701,34.603436
814702,50.432724
814703,33.567295
814704,36.63494
814705,43.347282
814706,55.445736
814707,54.196045
814708,26.383224
814709,36.19082
814710,33.620296
814711,52.045887
814712,82.5847
814713,31.608057
814714,36.280846
814715,43.120003
814716,47.277912
814717,52.245426
814718,35.13742
814719,51.03903
814720,37.07224
814721,13.683613
814722,32.52937
814723,46.944744
814724,41.968792
814725,82.33368
814726,28.204235
814727,74.311005
814728,92.16149
814729,35.587894
814730,37.80346
814731,43.782017
814732,36.53066
814733,71.47059
814734,49.37612
814735,44.6619
814736,55.70001
814737,47.188988
814738,40.940933
814739,87.08583
814740,58.328766
814741,86.96094
814742,40.31706
814743,102.106834
814744,13.372148
814745,40.921608
814746,80.124374
814747,48.6095
814748,68.23154
814749,52.97419
814750,42.31054
814751,75.85237
814752,40.814175
814753,79.301285
814754,47.003307
814755,45.671127
814756,35.760773
814757,94.2102
814758,40.094196
814759,41.22356
814760,44.521076
814761,92.424866
814762,47.915585
814763,38.440063
814764,27.907454
814765,60.94834
814766,44.16338
814767,79.10031
814768,37.230293
814769,110.718666
814770,38.46563
814771,48.691395
814772,37.15914
814773,32.39614
814774,47.931744
814775,75.069916
814776,36.212067
814777,54.127457
814778,49.51225
814779,104.74348
814780,42.64612
814781,53.140057
814782,54.344757
814783,103.375656
814784,35.16382
814785,52.40243
814786,46.110806
814787,82.689285
814788,30.21491
814789,73.223816
814790,37.818043
814791,40.469406
814792,51.836063
814793,44.612816
814794,33.372738
814795,52.776173
814796,80.0033
814797,65.14189
814798,50.95177
814799,50.75024
814800,85.90067
814801,52.52962
814802,39.373486
814803,91.66595
814804,80.665276
814805,45.085464
814806,47.788277
814807,48.15175
814808,45.335804
814809,33.53048
814810,36.500824
814811,37.57243
814812,36.03269
814813,31.997171
814814,47.954453
814815,46.271057
814816,46.520973
814817,40.76464
814818,75.383156
814819,35.261555
814820,41.35911
814821,50.047096
814822,12.231607
814823,47.007893
814824,81.72452
814825,68.40347
814826,49.878765
814827,42.191544
814828,34.835197
814829,40.894512
814830,44.0901
814831,45.68424
814832,35.05733
814833,48.99728
814834,44.357998
814835,46.788746
814836,41.947548
814837,50.668777
814838,36.606773
814839,34.62996
814840,33.42899
814841,35.232098
814842,40.01479
814843,42.537983
814844,42.523705
814845,35.09972
814846,43.730625
814847,37.58635
814848,52.49204
814849,83.013054
814850,43.001152
814851,42.180676
814852,42.99848
814853,36.341614
814854,97.896935
814855,95.210266
814856,48.3292
814857,41.990982
814858,80.6784
814859,18.310123
814860,99.90453
814861,88.67415
814862,93.07366
814863,42.427883
814864,80.78295
814865,83.04838
814866,45.12645
814867,88.40692
814868,42.942104
814869,57.00653
814870,22.787106
814871,56.873035
814872,37.503075
814873,89.971375
814874,40.134537
814875,42.578304
814876,43.52516
814877,46.498592
814878,100.214615
814879,37.82867
814880,44.560745
814881,34.3274
814882,42.15211
814883,40.345882
814884,53.495525
814885,85.15422
814886,42.979908
814887,65.158005
814888,38.424965
814889,37.383896
814890,30.131336
814891,59.851078
814892,48.38702
814893,34.334507
814894,44.83437
814895,48.116932
814896,44.36058
814897,43.77128
814898,42.1064
814899,36.90928
814900,49.948524
814901,26.109089
814902,44.620163
814903,47.355717
814904,41.03584
814905,71.819145
814906,82.74442
814907,83.501205
814908,39.21003
814909,43.184704
814910,47.084454
814911,33.460266
814912,39.813313
814913,39.598064
814914,45.407696
814915,43.255413
814916,52.604473
814917,42.01102
814918,42.484795
814919,35.656845
814920,33.964252
814921,41.72225
814922,47.33392
814923,35.288387
814924,87.07493
814925,46.369293
814926,70.0014
814927,47.83933
814928,28.558842
814929,36.14747
814930,41.45356
814931,29.251842
814932,32.337906
814933,74.28291
814934,34.329197
814935,44.793526
814936,58.583447
814937,61.777855
814938,36.644283
814939,42.181908
814940,32.01119
814941,69.557556
814942,36.303238
814943,32.268684
814944,43.595917
814945,39.019684
814946,47.695515
814947,72.4684
814948,41.658283
814949,56.356827
814950,39.018322
814951,44.431927
814952,40.661224
814953,83.374664
814954,99.022385
814955,54.442883
814956,31.299047
814957,46.31726
814958,84.98594
814959,78.18205
814960,7.449911
814961,44.266495
814962,15.051828
814963,44.23748
814964,45.7601
814965,44.425945
814966,51.60823
814967,38.01524
814968,39.898575
814969,49.032867
814970,66.2752
814971,74.89408
814972,37.703136
814973,64.389275
814974,27.91206
814975,38.27723
814976,44.169567
814977,34.264984
814978,26.682663
814979,32.257767
814980,16.663744
814981,30.82271
814982,44.962154
814983,38.44418
814984,34.24042
814985,31.35344
814986,85.41398
814987,33.349606
814988,69.232376
814989,36.24016
814990,47.72684
814991,48.132355
814992,33.47798
814993,46.571285
814994,37.788177
814995,45.27647
814996,46.536087
814997,37.368397
814998,40.10311
814999,29.265156
815000,82.99026
815001,35.662437
815002,36.666565
815003,43.76155
815004,67.384705
815005,86.39966
815006,33.777184
815007,52.970005
815008,56.380363
815009,82.36319
815010,36.89571
815011,70.40591
815012,51.035355
815013,44.651817
815014,33.953636
815015,36.565586
815016,35.62142
815017,82.95395
815018,45.345848
815019,46.56306
815020,79.1052
815021,42.448685
815022,78.60434
815023,35.08887
815024,34.34071
815025,43.13102
815026,34.209
815027,42.364567
815028,4.8265214
815029,47.453503
815030,34.67725
815031,51.636383
815032,93.78597
815033,30.679321
815034,44.412254
815035,31.067184
815036,58.0238
815037,54.261208
815038,32.62193
815039,34.360397
815040,57.620262
815041,84.82318
815042,49.681576
815043,52.846886
815044,59.243168
815045,46.892372
815046,75.152084
815047,35.267582
815048,86.83239
815049,33.393467
815050,37.583904
815051,37.323517
815052,38.076015
815053,52.763535
815054,46.6348
815055,37.430183
815056,40.662277
815057,110.430305
815058,50.544933
815059,45.56117
815060,46.438126
815061,37.701744
815062,70.54208
815063,40.635326
815064,38.56127
815065,37.20404
815066,83.43054
815067,30.298077
815068,55.587948
815069,55.367485
815070,45.69605
815071,28.470392
815072,40.79094
815073,81.96091
815074,78.46992
815075,82.94723
815076,40.250565
815077,44.787178
815078,35.952717
815079,42.371475
815080,42.54932
815081,37.911777
815082,41.70844
815083,47.844143
815084,36.50176
815085,36.5844
815086,32.03631
815087,55.735504
815088,69.74236
815089,70.77969
815090,40.34889
815091,84.87737
815092,99.905365
815093,28.102297
815094,42.384853
815095,44.670944
815096,49.86982
815097,36.507317
815098,63.55593
815099,51.164692
815100,48.016205
815101,85.05682
815102,33.559975
815103,52.829876
815104,33.447952
815105,48.663754
815106,103.23719
815107,41.23157
815108,74.43837
815109,35.20382
815110,39.78148
815111,29.464548
815112,43.72052
815113,65.304054
815114,78.654724
815115,44.213177
815116,45.859287
815117,73.20603
815118,34.953697
815119,40.47775
815120,29.206163
815121,31.542612
815122,77.82241
815123,44.59849
815124,10.402697
815125,34.388775
815126,41.368294
815127,85.088875
815128,38.13584
815129,54.937622
815130,44.992207
815131,45.170063
815132,49.467392
815133,49.001865
815134,93.93471
815135,42.67283
815136,47.98711
815137,39.57693
815138,49.638836
815139,99.96486
815140,52.741688
815141,40.365295
815142,35.950783
815143,33.377487
815144,41.541855
815145,84.88096
815146,65.162766
815147,90.01591
815148,43.65887
815149,34.3452
815150,71.03998
815151,52.744324
815152,42.611942
815153,28.024887
815154,80.647484
815155,29.821962
815156,87.33312
815157,83.29601
815158,47.132385
815159,61.276745
815160,18.525972
815161,77.65671
815162,44.66655
815163,88.555244
815164,93.78913
815165,60.527145
815166,83.74839
815167,85.176094
815168,37.936275
815169,51.895813
815170,9.925642
815171,53.352295
815172,34.13009
815173,36.22755
815174,89.71334
815175,36.387585
815176,32.587513
815177,97.12855
815178,86.60552
815179,91.452934
815180,33.441677
815181,48.954384
815182,48.086098
815183,37.62089
815184,43.454144
815185,83.11759
815186,58.02473
815187,37.75507
815188,40.78449
815189,36.215652
815190,79.94228
815191,36.636528
815192,31.523577
815193,43.941032
815194,45.64594
815195,40.418556
815196,44.324726
815197,57.304665
815198,35.120003
815199,78.416534
815200,70.45795
815201,45.753777
815202,70.72722
815203,39.693356
815204,89.75907
815205,37.314774
815206,80.0568
815207,46.0785
815208,27.260508
815209,39.057217
815210,37.612125
815211,50.412357
815212,17.66647
815213,37.692562
815214,74.86709
815215,42.455776
815216,38.379555
815217,29.579437
815218,76.421486
815219,7.6855354
815220,41.304455
815221,81.07038
815222,36.279488
815223,41.034985
815224,101.47993
815225,43.504547
815226,45.980198
815227,52.24785
815228,72.3914
815229,30.61304
815230,88.49553
815231,71.50282
815232,31.08458
815233,70.34477
815234,37.66125
815235,41.676754
815236,59.680122
815237,72.799904
815238,87.54307
815239,34.691128
815240,33.21234
815241,89.34922
815242,42.525047
815243,45.916367
815244,72.058975
815245,57.839966
815246,31.024202
815247,48.2032
815248,63.972523
815249,43.30004
815250,49.169697
815251,44.502724
815252,58.201317
815253,96.9839
815254,27.845171
815255,67.25663
815256,49.16529
815257,83.746666
815258,37.546055
815259,45.794582
815260,41.863792
815261,48.79953
815262,49.258453
815263,80.38811
815264,71.510086
815265,7.0894
815266,42.229187
815267,43.115253
815268,88.2309
815269,56.14504
815270,96.14051
815271,11.76564
815272,68.255196
815273,65.338974
815274,57.41925
815275,46.951317
815276,34.79582
815277,40.62457
815278,33.162704
815279,74.73749
815280,17.206436
815281,53.744083
815282,39.947212
815283,79.97863
815284,45.426
815285,95.70604
815286,52.962814
815287,54.69576
815288,72.31815
815289,86.69855
815290,47.80518
815291,46.47616
815292,42.62446
815293,42.212646
